url_path,views_total,views_unique
/EarthSciML/EarthSciData.jl,19,3
/EarthSciML/EarthSciData.jl/actions,14,1
/EarthSciML/EarthSciData.jl/pulls,7,1
/EarthSciML/EarthSciData.jl/pull/82,6,1
/EarthSciML/EarthSciData.jl/actions/runs/11555108739/job/32159766435,3,1
/EarthSciML/EarthSciData.jl/actions/runs/11555108739/job/32159766949,3,1
/EarthSciML/EarthSciData.jl/actions/runs/11555719599,2,2
/EarthSciML/EarthSciData.jl/actions/runs/11574768321,2,1
/EarthSciML/EarthSciData.jl/actions/workflows/Benchmark.yml,2,1
/EarthSciML/EarthSciData.jl/blob/main/Project.toml,2,1
