url_path,views_total,views_unique
/EarthSciML/EarthSciData.jl,15,3
/EarthSciML/EarthSciData.jl/pull/141,14,4
/EarthSciML/EarthSciData.jl/pulls,9,3
/EarthSciML/EarthSciData.jl/tree/main/src,7,3
/EarthSciML/EarthSciData.jl/blob/main/src/load.jl,3,2
/EarthSciML/EarthSciData.jl/blob/main/src/nei2016monthly.jl,3,2
/EarthSciML/EarthSciData.jl/pull/94/commits/763137f3f77e1d06fe910fcdb7f828c00b2a57fb,2,2
/EarthSciML/EarthSciData.jl/pull/141/changes,2,1
/EarthSciML/EarthSciData.jl/pull/141/files,2,1
/EarthSciML/EarthSciData.jl/tree/main,2,1
