url_path,views_total,views_unique
/EarthSciML/EarthSciData.jl/actions,12,1
/EarthSciML/EarthSciData.jl,10,1
/EarthSciML/EarthSciData.jl/actions/runs/10335386990,3,1
/EarthSciML/EarthSciData.jl/actions/runs/10431966293,3,1
/EarthSciML/EarthSciData.jl/actions/runs/10431966294,3,1
/EarthSciML/EarthScidata.jl,2,1
/EarthSciML/EarthSciData.jl/actions/runs/10431966293/job/28892188817,2,1
/EarthSciML/EarthSciData.jl/blob/gh-pages/benchmarks/index.html,2,1
/EarthSciML/EarthSciData.jl/tree/gh-pages/benchmarks,2,1
/EarthSciML/EarthSciData.jl/actions/runs/10335386990/job/28609866564,1,1
